'Tabelle 2.'8-1':';;;;;Indikator 2.8;;;Metadaten
"Mädchen- und Frauenanteil an der Bevölkerung in Berlin am 31.12.2011
nach Altersgruppen und Bezirken";;;;;;;;Zur GSI-Suchanfrage
;;;;;;;;Weitere Gesundheitsdaten im Internet
;;;;;;;;
;;;;;;;;
Bezirk;Mädchen-/Frauenanteil in %;;;;;;;
;insgesamt;Alter in Jahren;;;;;;
;;0 - 14;15 - 44;45 - 64;65 - 79;80 u. älter;;
;;;;;;;;
Mitte;48,5;48,8;47,3;46,7;52,3;67,4;;
Friedrichshain-Kreuzberg;48,9;48,7;48,6;46,5;53,1;68,2;;
Pankow;50,7;48,5;50,2;47,3;56,3;68,9;;
Charlottenburg-Wilmersdorf;52,6;48,7;51,2;52,1;53,7;69,1;;
Spandau;51,3;48,2;49,5;50,5;53,8;66,9;;
Steglitz-Zehlendorf;53,4;48,4;51,8;53,8;54,4;68,5;;
Tempelhof-Schöneberg;51,7;48,6;50,2;51,1;53,3;69,6;;
Neukölln;50,4;48,8;49,0;49,5;52,8;69,8;;
Treptow-Köpenick;51,2;48,8;49,0;49,0;56,4;64,0;;
Marzahn-Hellersdorf;50,6;49,0;48,4;50,7;53,5;67,3;;
Lichtenberg;50,6;48,8;48,2;49,7;55,5;66,8;;
Reinickendorf;51,7;48,7;49,8;51,4;53,4;68,7;;
;;;;;;;;
Berlin;51,0;48,7;49,4;50,0;54,1;68,0;;
;;;;;;;;
;;;;;;;;
(Datenquelle: AfS Berlin-Brandenburg / Berechnung: SenGesSoz - I A -);;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;