'Tabelle 2.'2-1':';;;;;;;;Indikatoren 2.2/2.6;;;;Metadaten;Metadaten;;;;;;;;;;;;;
"Ausländische Bevölkerung in Berlin 1991 - 2011
nach Geschlecht und Bezirken";;;;;;;;;;;;Zur GSI-Suchanfrage;;;;;;;;;;;;;;
;;;;;;;;;;;;Weitere Gesundheitsdaten im Internet;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bezirk / Geschlecht;Ausländische Bevölkerung;;;;;;;;;;Ausländische Bevölkerung;;;;;;;;;;;;;;;
;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Berlin;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;494.391;472.451;473.209;480.403;476.966;472.653;466.518;454.545;447.325;444.774;440.777;434.268;433.562;431.654;432.990;435.094;425.129;406.705;393.044;371.577;340.046;315.578;;;;
weiblich;240.471;229.722;228.670;230.456;227.556;224.136;220.667;215.155;211.218;208.578;204.927;200.339;198.353;195.926;195.172;195.301;191.378;184.661;179.215;169.075;156.262;145.296;;;;
Anteil in %;48,6;48,6;48,3;48,0;47,7;47,4;47,3;47,3;47,2;46,9;46,5;46,1;45,7;45,4;45,1;44,9;45,0;45,4;45,6;45,5;46,0;46,0;;;;
männlich;253.920;242.729;244.539;249.947;249.410;248.517;245.851;239.390;236.107;236.196;235.850;233.929;235.209;235.728;237.818;239.793;233.751;222.044;213.829;202.502;183.784;170.282;;;;
Anteil in %;51,4;51,4;51,7;52,0;52,3;52,6;52,7;52,7;52,8;53,1;53,5;53,9;54,3;54,6;54,9;55,1;55,0;54,6;54,4;54,5;54,0;54,0;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;482.436;469.149;474.803;480.462;473.335;469.359;459.538;449.418;445.103;441.637;436.690;432.956;433.369;432.489;434.745;430.456;414.453;401.564;381.449;353.799;326.450;306.562;;;;
weiblich;234.426;227.466;228.619;229.555;225.303;222.140;217.324;212.515;209.380;206.282;202.060;198.762;197.140;195.132;195.113;193.009;187.105;182.359;173.275;161.376;150.108;140.865;;;;
männlich;248.011;241.684;246.184;250.913;248.035;247.215;242.206;236.901;235.723;235.355;234.630;234.194;236.229;237.357;239.632;237.447;227.348;219.205;208.174;192.423;176.342;165.697;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Mitte (bis 2000: Mitte, Tiergarten, Wedding);;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;94.849;91.019;93.683;92.562;94.029;93.796;91.408;88.942;86.792;87.536;86.132;83.476;82.478;81.245;79.998;79.634;76.736;73.214;71.994;69.479;63.841;59.723;;;;
weiblich;44.579;42.727;43.614;43.205;43.654;43.489;42.586;41.633;40.634;40.672;39.916;38.425;37.689;37.049;36.627;36.544;35.469;33.983;33.339;32.078;29.531;27.381;;;;
Anteil in %;47,0;46,9;46,6;46,7;46,4;46,4;46,6;46,8;46,8;46,5;46,3;46,0;45,7;45,6;45,8;45,9;46,2;46,4;46,3;46,2;46,3;45,8;;;;
männlich;50.270;48.292;50.069;49.357;50.375;50.307;48.822;47.309;46.158;46.864;46.216;45.051;44.789;44.196;43.371;43.090;41.267;39.231;38.655;37.401;34.310;32.342;;;;
Anteil in %;53,0;53,1;53,4;53,3;53,6;53,6;53,4;53,2;53,2;53,5;53,7;54,0;54,3;54,4;54,2;54,1;53,8;53,6;53,7;53,8;53,7;54,2;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;92.703;92.050;93.257;93.794;94.042;92.502;90.206;87.596;86.558;86.886;84.669;82.935;82.145;80.810;80.043;78.167;74.688;72.894;70.366;66.442;61.655;58.091;;;;
weiblich;43.525;42.957;43.423;43.625;43.607;42.960;42.138;40.986;40.474;40.271;39.097;37.970;37.423;36.728;36.623;35.986;34.640;33.699;32.459;30.703;28.324;26.597;;;;
männlich;49.178;49.093;49.834;50.193;50.453;49.542;48.092;46.594;46.084;46.615;45.572;44.965;44.722;44.082;43.420;42.181;40.048;39.195;37.907;35.739;33.331;31.494;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Friedrichshain-Kreuzberg;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;58.877;56.774;57.603;61.189;60.215;59.987;59.385;58.319;57.457;56.865;56.218;56.053;56.401;57.798;58.808;58.565;57.373;55.510;53.948;51.415;49.280;46.081;;;;
weiblich;28.670;27.636;27.730;29.032;28.359;28.260;27.799;27.335;26.884;26.557;26.107;25.747;25.827;26.327;26.844;27.004;26.514;25.973;25.304;24.187;23.339;21.833;;;;
Anteil in %;48,7;48,7;48,1;47,4;47,1;47,1;46,8;46,9;46,8;46,7;46,4;45,9;45,8;45,6;45,6;46,1;46,2;46,8;46,9;47,0;47,4;47,4;;;;
männlich;30.207;29.138;29.873;32.157;31.856;31.727;31.586;30.984;30.573;30.308;30.111;30.306;30.574;31.471;31.964;31.561;30.859;29.537;28.644;27.228;25.941;24.248;;;;
Anteil in %;51,3;51,3;51,9;52,6;52,9;52,9;53,2;53,1;53,2;53,3;53,6;54,1;54,2;54,4;54,4;53,9;53,8;53,2;53,1;53,0;52,6;52,6;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;57.545;56.487;59.520;60.517;60.148;59.719;58.610;57.740;57.125;56.368;55.980;55.934;57.262;58.376;58.779;57.939;56.341;54.699;52.334;50.022;47.474;45.322;;;;
weiblich;28.040;27.364;28.445;28.594;28.339;28.003;27.439;27.035;26.694;26.259;25.858;25.629;26.117;26.632;26.880;26.763;26.208;25.607;24.528;23.623;22.462;21.369;;;;
männlich;29.505;29.122;31.075;31.922;31.824;31.697;31.172;30.697;30.431;30.109;30.122;30.305;31.145;31.744;31.899;31.176;30.133;29.092;27.806;26.399;25.012;23.953;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Pankow (bis 2000: Prenzlauer Berg, Weißensee, Pankow);;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;27.354;24.623;22.987;27.625;27.780;26.208;24.259;22.373;21.028;20.252;19.782;18.953;18.624;17.600;17.560;16.824;15.056;12.739;10.852;7.999;5.311;3.685;;;;
weiblich;13.290;11.948;11.138;13.011;12.964;12.137;11.092;10.198;9.593;9.156;8.641;8.112;7.687;6.943;6.684;6.373;5.789;4.934;4.157;3.132;2.150;1.546;;;;
Anteil in %;48,6;48,5;48,5;47,1;46,7;46,3;45,7;45,6;45,6;45,2;43,7;42,8;41,3;39,4;38,1;37,9;38,4;38,7;38,3;39,2;40,5;42,0;;;;
männlich;14.064;12.675;11.849;14.614;14.816;14.071;13.167;12.175;11.435;11.096;11.141;10.841;10.937;10.657;10.876;10.451;9.267;7.805;6.695;4.867;3.161;2.139;;;;
Anteil in %;51,4;51,5;51,5;52,9;53,3;53,7;54,3;54,4;54,4;54,8;56,3;57,2;58,7;60,6;61,9;62,1;61,6;61,3;61,7;60,8;59,5;58,0;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;25.891;23.469;23.743;28.323;26.822;25.161;23.242;21.566;20.666;19.760;19.259;18.995;18.010;17.567;17.566;16.127;14.047;11.885;9.617;6.463;4.420;3.151;;;;
weiblich;12.574;11.415;11.425;13.265;12.464;11.550;10.577;9.855;9.341;8.818;8.313;7.906;7.251;6.739;6.556;6.046;5.316;4.615;3.646;2.542;1.830;1.358;;;;
männlich;13.317;12.054;12.319;15.065;14.353;13.595;12.643;11.687;11.325;10.942;10.946;11.089;10.759;10.828;11.010;10.081;8.731;7.270;5.971;3.921;2.590;1.793;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Charlottenburg-Wilmersdorf;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;60.053;58.307;58.840;57.615;56.548;55.375;54.435;53.197;52.749;51.997;50.969;49.826;49.073;48.571;47.937;47.852;47.438;46.755;47.231;44.712;42.176;40.394;;;;
weiblich;30.326;29.454;29.410;28.707;28.104;27.444;26.858;26.254;25.863;25.430;24.689;24.023;23.426;23.066;22.709;22.506;22.260;22.017;22.035;20.863;19.590;18.590;;;;
Anteil in %;50,5;50,5;50,0;49,8;49,7;49,6;49,3;49,4;49,0;48,9;48,4;48,2;47,7;47,5;47,4;47,0;46,9;47,1;46,7;46,7;46,4;46,0;;;;
männlich;29.727;28.853;29.430;28.908;28.444;27.931;27.577;26.943;26.886;26.567;26.280;25.803;25.647;25.505;25.228;25.346;25.178;24.738;25.196;23.849;22.586;21.804;;;;
Anteil in %;49,5;49,5;50,0;50,2;50,3;50,4;50,7;50,6;51,0;51,1;51,6;51,8;52,3;52,5;52,6;53,0;53,1;52,9;53,3;53,3;53,6;54,0;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;58.983;58.438;58.084;57.013;55.775;54.809;53.657;52.829;52.332;51.422;50.330;49.156;48.822;48.305;47.855;47.846;46.946;47.254;45.828;43.199;41.156;38.761;;;;
weiblich;29.712;29.334;28.963;28.353;27.676;27.109;26.465;25.958;25.562;25.010;24.292;23.554;23.211;22.901;22.546;22.438;22.077;22.138;21.343;20.076;19.007;17.799;;;;
männlich;29.271;29.104;29.121;28.639;28.090;27.686;27.181;26.860;26.770;26.412;26.038;25.602;25.611;25.404;25.309;25.408;24.869;25.116;24.485;23.123;22.149;20.962;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Spandau;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;29.602;28.037;26.732;27.472;27.320;28.057;28.361;27.877;27.834;27.825;27.768;27.680;27.988;29.073;29.723;30.365;29.735;28.718;28.603;28.962;26.933;25.440;;;;
weiblich;14.132;13.442;12.786;13.052;12.913;13.147;13.209;13.058;12.930;12.819;12.736;12.516;12.536;12.875;13.268;13.466;13.302;13.155;13.029;12.985;12.045;11.217;;;;
Anteil in %;47,7;47,9;47,8;47,5;47,3;46,9;46,6;46,8;46,5;46,1;45,9;45,2;44,8;44,3;44,6;44,3;44,7;45,8;45,6;44,8;44,7;44,1;;;;
männlich;15.470;14.595;13.946;14.420;14.407;14.910;15.152;14.819;14.904;15.006;15.032;15.164;15.452;16.198;16.455;16.899;16.433;15.563;15.574;15.977;14.888;14.223;;;;
Anteil in %;52,3;52,1;52,2;52,5;52,7;53,1;53,4;53,2;53,5;53,9;54,1;54,8;55,2;55,7;55,4;55,7;55,3;54,2;54,4;55,2;55,3;55,9;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;28.804;27.204;27.262;27.357;27.663;28.146;28.013;27.778;27.777;27.768;27.759;27.723;28.815;29.403;30.225;30.120;29.244;28.675;28.552;27.724;26.098;24.604;;;;
weiblich;13.777;13.033;12.988;12.958;13.053;13.148;13.056;12.935;12.848;12.806;12.649;12.503;12.773;13.086;13.387;13.390;13.237;13.126;12.889;12.418;11.589;10.837;;;;
männlich;15.026;14.171;14.274;14.385;14.624;14.989;14.947;14.837;14.929;14.962;15.110;15.220;16.042;16.317;16.838;16.730;16.007;15.549;15.663;15.306;14.509;13.767;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Steglitz-Zehlendorf;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;31.641;30.557;30.194;29.628;28.839;28.072;27.775;27.072;26.530;26.062;25.771;25.845;25.651;25.956;26.040;26.356;26.014;25.098;24.128;22.412;20.607;19.557;;;;
weiblich;16.421;15.958;15.862;15.600;15.173;14.638;14.439;13.962;13.699;13.393;13.149;13.100;12.892;12.857;12.679;12.775;12.714;12.253;11.854;11.021;10.180;9.430;;;;
Anteil in %;51,9;52,2;52,5;52,7;52,6;52,1;52,0;51,6;51,6;51,4;51,0;50,7;50,3;49,5;48,7;48,5;48,9;48,8;49,1;49,2;49,4;48,2;;;;
männlich;15.220;14.599;14.332;14.028;13.666;13.434;13.336;13.110;12.831;12.669;12.622;12.745;12.759;13.099;13.361;13.581;13.300;12.845;12.274;11.391;10.427;10.127;;;;
Anteil in %;48,1;47,8;47,5;47,3;47,4;47,9;48,0;48,4;48,4;48,6;49,0;49,3;49,7;50,5;51,3;51,5;51,1;51,2;50,9;50,8;50,6;51,8;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;30.985;30.320;29.854;29.152;28.256;27.752;27.357;26.680;26.177;25.804;25.684;25.618;25.810;25.842;26.098;26.135;25.464;24.714;23.371;21.410;20.163;18.999;;;;
weiblich;16.104;15.855;15.677;15.303;14.804;14.469;14.145;13.757;13.470;13.230;13.031;12.928;12.860;12.683;12.686;12.699;12.417;12.085;11.473;10.535;9.807;9.155;;;;
männlich;14.881;14.465;14.176;13.817;13.450;13.279;13.195;12.923;12.707;12.574;12.653;12.690;12.950;13.159;13.412;13.436;13.047;12.629;11.898;10.875;10.356;9.844;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Tempelhof-Schöneberg;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;53.563;54.044;53.798;53.160;52.237;51.635;51.175;50.388;50.144;50.251;50.695;49.890;49.539;49.830;49.928;50.950;50.377;49.434;48.368;46.151;43.796;41.759;;;;
weiblich;26.602;26.509;26.511;26.028;25.501;25.095;24.903;24.469;24.331;24.253;24.332;23.892;23.585;23.567;23.448;23.896;23.752;23.329;22.780;21.748;20.538;19.379;;;;
Anteil in %;49,7;49,1;49,3;49,0;48,8;48,6;48,7;48,6;48,5;48,3;48,0;47,9;47,6;47,3;47,0;46,9;47,1;47,2;47,1;47,1;46,9;46,4;;;;
männlich;26.961;27.535;27.287;27.132;26.736;26.540;26.272;25.919;25.813;25.998;26.363;25.998;25.954;26.263;26.480;27.054;26.625;26.105;25.588;24.403;23.258;22.380;;;;
Anteil in %;50,3;50,9;50,7;51,0;51,2;51,4;51,3;51,4;51,5;51,7;52,0;52,1;52,4;52,7;53,0;53,1;52,9;52,8;52,9;52,9;53,1;53,6;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;54.192;53.983;53.409;52.674;51.796;51.290;50.642;50.057;50.173;50.395;50.270;49.584;49.574;49.833;50.401;50.668;49.694;49.034;47.150;44.625;42.474;40.485;;;;
weiblich;26.707;26.555;26.216;25.736;25.224;24.930;24.603;24.316;24.266;24.245;24.086;23.662;23.505;23.472;23.625;23.802;23.445;23.101;22.116;20.943;19.786;18.774;;;;
männlich;27.485;27.427;27.193;26.907;26.562;26.359;26.027;25.746;25.907;26.150;26.184;25.922;26.069;26.361;26.776;26.866;26.249;25.933;25.034;23.682;22.688;21.711;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Neukölln;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;70.264;67.094;70.257;70.397;68.832;67.952;67.770;66.502;66.401;65.918;65.361;64.242;63.740;62.556;61.520;60.503;58.882;56.880;54.969;53.043;50.006;46.914;;;;
weiblich;33.478;31.993;32.852;32.710;32.011;31.652;31.693;31.254;31.237;30.993;30.595;30.120;29.987;29.456;29.061;28.656;28.008;26.992;26.115;25.253;23.791;22.263;;;;
Anteil in %;47,6;47,7;46,8;46,5;46,5;46,6;46,8;47,0;47,0;47,0;46,8;46,9;47,0;47,1;47,2;47,4;47,6;47,5;47,5;47,6;47,6;47,5;;;;
männlich;36.786;35.101;37.405;37.687;36.821;36.300;36.077;35.248;35.164;34.925;34.766;34.122;33.753;33.100;32.459;31.847;30.874;29.888;28.854;27.790;26.215;24.651;;;;
Anteil in %;52,4;52,3;53,2;53,5;53,5;53,4;53,2;53,0;53,0;53,0;53,2;53,1;53,0;52,9;52,8;52,6;52,4;52,5;52,5;52,4;52,4;52,5;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;68.543;67.244;71.168;69.638;68.324;67.888;67.103;66.313;66.225;65.580;64.655;64.024;63.229;61.935;61.054;59.664;57.671;55.978;53.725;51.521;48.367;45.578;;;;
weiblich;32.623;31.819;33.087;32.320;31.790;31.643;31.451;31.197;31.090;30.754;30.234;30.077;29.744;29.243;28.874;28.323;27.388;26.597;25.558;24.505;22.922;21.572;;;;
männlich;35.920;35.425;38.081;37.313;36.518;36.243;35.633;35.106;35.135;34.826;34.421;33.947;33.485;32.692;32.180;31.341;30.283;29.381;28.167;27.016;25.445;24.006;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Treptow-Köpenick;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;8.695;8.014;7.623;7.545;7.974;8.059;8.345;7.946;7.644;7.517;7.844;8.297;8.713;8.518;8.501;8.650;8.013;7.548;6.830;4.221;1.962;1.221;;;;
weiblich;4.198;3.896;3.707;3.609;3.689;3.639;3.619;3.401;3.238;3.070;3.065;3.143;3.290;2.991;2.874;2.862;2.702;2.581;2.584;1.531;830;638;;;;
Anteil in %;48,3;48,6;48,6;47,8;46,3;45,2;43,4;42,8;42,4;40,8;39,1;37,9;37,8;35,1;33,8;33,1;33,7;34,2;37,8;36,3;42,3;52,3;;;;
männlich;4.497;4.118;3.916;3.936;4.285;4.420;4.726;4.545;4.406;4.447;4.779;5.154;5.423;5.527;5.627;5.788;5.311;4.967;4.246;2.690;1.132;583;;;;
Anteil in %;51,7;51,4;51,4;52,2;53,7;54,8;56,6;57,2;57,6;59,2;60,9;62,1;62,2;64,9;66,2;66,9;66,3;65,8;62,2;63,7;57,7;47,7;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;8.324;7.804;7.479;8.086;7.777;8.226;8.142;7.740;7.562;7.507;8.116;8.448;8.744;8.427;8.644;8.381;7.737;7.242;5.565;2.868;1.502;1.117;;;;
weiblich;4.030;3.785;3.614;3.760;3.598;3.599;3.481;3.295;3.127;3.007;3.127;3.167;3.197;2.914;2.867;2.705;2.616;2.572;2.039;1.102;733;580;;;;
männlich;4.294;4.018;3.864;4.327;4.166;4.617;4.659;4.432;4.435;4.500;4.989;5.281;5.547;5.513;5.777;5.676;5.121;4.670;3.526;1.766;769;537;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Marzahn-Hellersdorf;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;11.471;10.247;9.380;10.044;9.942;9.624;9.333;8.985;8.736;8.804;8.726;8.805;8.680;8.542;8.868;9.168;9.856;9.274;8.321;8.200;5.869;5.220;;;;
weiblich;5.812;5.232;4.863;5.065;4.919;4.754;4.543;4.346;4.150;4.134;3.971;3.953;3.883;3.714;3.792;3.675;3.695;3.461;3.067;2.839;2.386;2.448;;;;
Anteil in %;50,7;51,1;51,8;50,4;49,5;49,4;48,7;48,4;47,5;47,0;45,5;44,9;44,7;43,5;42,8;40,1;37,5;37,3;36,9;34,6;40,7;46,9;;;;
männlich;5.659;5.015;4.517;4.979;5.023;4.870;4.790;4.639;4.586;4.670;4.755;4.852;4.797;4.828;5.076;5.493;6.161;5.813;5.254;5.361;3.483;2.772;;;;
Anteil in %;49,3;48,9;48,2;49,6;50,5;50,6;51,3;51,6;52,5;53,0;54,5;55,1;55,3;56,5;57,2;59,9;62,5;62,7;63,1;65,4;59,3;53,1;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;10.775;9.706;9.287;10.155;9.704;9.437;9.114;8.920;8.723;8.754;8.738;8.630;8.670;8.616;8.896;9.470;9.432;9.319;8.176;6.911;5.473;5.429;;;;
weiblich;5.486;5.004;4.791;5.066;4.796;4.619;4.408;4.275;4.096;4.077;3.942;3.837;3.802;3.713;3.729;3.601;3.456;3.364;2.906;2.482;2.438;2.696;;;;
männlich;5.289;4.702;4.495;5.100;4.896;4.799;4.691;4.663;4.627;4.677;4.796;4.793;4.868;4.903;5.167;5.869;5.976;5.955;5.270;4.429;3.035;2.733;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Lichtenberg (bis 2000: Lichtenberg, Hohenschönhausen);;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;21.900;20.247;19.331;20.655;20.951;21.933;21.892;20.913;20.219;20.397;20.497;20.421;21.449;20.615;20.872;22.546;22.690;19.939;17.473;16.456;13.142;9.255;;;;
weiblich;10.119;9.355;8.869;9.187;9.074;8.991;8.859;8.395;7.968;7.697;7.481;7.213;7.377;6.933;6.583;6.714;6.525;5.623;5.187;4.468;3.597;2.791;;;;
Anteil in %;46,2;46,2;45,9;44,5;43,3;41,0;40,5;40,1;39,4;37,7;36,5;35,3;34,4;33,6;31,5;29,8;28,8;28,2;29,7;27,2;27,4;30,2;;;;
männlich;11.781;10.892;10.462;11.468;11.877;12.942;13.033;12.518;12.251;12.700;13.016;13.208;14.072;13.682;14.289;15.832;16.165;14.316;12.286;11.988;9.545;6.464;;;;
Anteil in %;53,8;53,8;54,1;55,5;56,7;59,0;59,5;59,9;60,6;62,3;63,5;64,7;65,6;66,4;68,5;70,2;71,2;71,8;70,3;72,8;72,6;69,8;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;21.075;19.660;19.142;21.164;20.967;22.077;21.222;20.297;20.201;20.238;20.319;20.920;21.067;21.060;21.435;22.561;21.171;18.756;17.349;14.791;10.986;9.381;;;;
weiblich;9.711;9.033;8.718;9.239;8.915;8.985;8.558;8.087;7.746;7.486;7.243;7.265;7.125;6.738;6.571;6.558;5.941;5.365;4.977;3.837;3.230;2.666;;;;
männlich;11.364;10.628;10.424;11.929;12.054;13.113;12.655;12.197;12.455;12.752;13.076;13.655;13.942;14.322;14.864;16.003;15.230;13.391;12.372;10.954;7.756;6.715;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Reinickendorf;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung am 31.12.;26.122;23.488;22.781;22.511;22.299;21.955;22.380;22.031;21.791;21.350;21.014;20.780;21.226;21.350;23.235;23.681;22.959;21.596;20.327;18.527;17.123;16.329;;;;
weiblich;12.844;11.572;11.328;11.250;11.195;10.890;11.067;10.850;10.691;10.404;10.245;10.095;10.174;10.148;10.603;10.830;10.648;10.360;9.764;8.970;8.285;7.780;;;;
Anteil in %;49,2;49,3;49,7;50,0;50,2;49,6;49,5;49,2;49,1;48,7;48,8;48,6;47,9;47,5;45,6;45,7;46,4;48,0;48,0;48,4;48,4;47,6;;;;
männlich;13.278;11.916;11.453;11.261;11.104;11.065;11.313;11.181;11.100;10.946;10.769;10.685;11.052;11.202;12.632;12.851;12.311;11.236;10.563;9.557;8.838;8.549;;;;
Anteil in %;50,8;50,7;50,3;50,0;49,8;50,4;50,5;50,8;50,9;51,3;51,2;51,4;52,1;52,5;54,4;54,3;53,6;52,0;52,0;51,6;51,6;52,4;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
durchschnittliche Bevölkerung;24.616;22.785;22.600;22.595;22.012;22.349;22.172;21.860;21.539;21.123;20.860;20.918;21.221;22.315;23.749;23.378;22.017;21.110;19.415;17.820;16.698;15.648;;;;
weiblich;12.136;11.311;11.272;11.311;11.000;11.055;10.934;10.746;10.520;10.296;10.141;10.110;10.132;10.283;10.769;10.698;10.364;10.087;9.340;8.607;7.990;7.465;;;;
männlich;12.481;11.474;11.327;11.293;11.007;11.293;11.220;11.102;11.019;10.827;10.719;10.808;11.089;12.032;12.980;12.680;11.653;11.023;10.075;9.213;8.708;8.183;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
(Datenquelle: AfS Berlin-Brandenburg / Berechnung: SenGesSoz - I A -);;;;;;;;;;;;;;;;;;;;;;;;;;